,dataset,sequence,delentropy,blur,brightness distance,t1,t2,t3,r1,r2,r3
868,aqualoc,1,0.008129329758734542,,,0.024841538942564648,0.002155289076452335,-0.01018491019146215,0.009956268809532605,-0.001104364968395199,-0.0069845708266527895
869,aqualoc,2,0.004368716703922352,,,-0.059035653735981596,-0.10926069812752492,0.013101082642459388,0.04192843789915559,0.011239468424396694,0.014202437976136267
870,aqualoc,2,0.0030754239011303447,,,-0.04890870618951324,-0.005878198852489128,-0.0006177021300377438,0.035699025112997294,-0.007719709697808456,-0.003164299614643848
871,aqualoc,1,0.0035008425306134283,,,-0.03295871852136008,0.031604841633276495,0.012281541643067271,-0.06200794658584292,-0.027558759829549383,0.00043901985951418413
872,aqualoc,3,0.004197266646259346,,,-0.00187178633793042,0.005798571936734037,0.0038762918955372546,-0.002505753263471537,0.006449394080746999,0.008915510423554346
873,aqualoc,1,0.004163156669775057,,,0.07265967177220876,0.021697493532668855,0.028322556076158825,-0.011440818854948909,0.015919746530804503,-0.0006445182096973436
874,aqualoc,3,0.004686394236033865,,,-0.008120451803977354,-0.009328608690843223,0.0011720157432113278,0.011085587172658902,-0.006317370646620544,0.0006181987977108094
875,aqualoc,2,0.004720504463798685,,,-0.11595510736063684,-0.07495104571086013,-0.008549323837730405,0.01937245317616212,0.012354388621115198,-0.004392419331049469
876,aqualoc,1,0.00935098182347358,,,-0.017029230187246922,-0.01826725679241688,0.006711633247269021,0.03508611601399768,0.0008064092536896777,-0.00532880924890045
877,aqualoc,1,0.00416905809153634,,,0.042060603211026476,0.036976187011271866,-0.011928477219475722,-0.06297837943364705,0.006922825606012931,0.0030568553390699633
878,aqualoc,1,0.006518001845671626,,,0.006239504695849489,0.02385588902528187,-0.0013757335604966878,-0.03952618195425071,-0.006038610756495801,0.0034742177825998624
879,aqualoc,1,0.005276606571657234,,,0.05174015638672609,0.022442850315272805,-0.00582765037660456,-0.023980269053927725,-0.006743238102095825,-0.005173278973859979
880,aqualoc,2,0.00420437826487983,,,0.060980426159547886,-0.20258527742282714,-0.030070529795509955,0.1554411440644609,-0.034364553733078874,-0.00365725056125306
881,aqualoc,2,0.014002110156713042,,,-0.14746468178560188,0.006576435337648028,0.009093066114286594,-0.01294023726274188,0.010843466645759638,0.0009696332592670707
882,aqualoc,2,0.009512946621758568,,,-0.06977327090133725,-0.05215418586680078,-0.020109603408492722,0.008388649848120851,-0.006466199089900678,0.0011488443057950431
883,aqualoc,2,0.0044996652568198535,,,-0.11658577922557709,0.0336721861902662,0.01703069022136905,-0.009875168790584135,-0.006460759189143659,0.0016220162623254905
884,aqualoc,3,0.04454430628455359,,,0.002964952725317796,0.007884846050050276,-0.014727650896759698,-0.06530266805719889,0.00902456564514252,0.001071419221101789
885,aqualoc,3,0.006190147947063192,,,0.015341359860839692,0.0014192221749770512,-0.0001460598387109172,0.02354628265843748,0.009058257010740083,-0.0022210670636325703
886,aqualoc,3,0.004043124107895422,,,0.010944086361915878,0.013521961082160654,0.0029423491752947678,-0.04871204310304772,-0.014327889139500987,-0.0017935804778172937
887,aqualoc,2,0.004593430391922446,,,-0.06962086601348803,-0.014196146936209474,-0.006293614917025765,0.013596932411077216,0.0033791801832000596,-0.002234666576294452
888,aqualoc,1,0.006685837701856518,,,0.0021425437322917912,0.005771901618196413,0.01050645056529273,0.001142948566573091,0.010645622714050824,0.0007325438026072191
889,aqualoc,1,0.005498527568124864,,,0.03654794518019376,-0.00023121644241865975,-0.018640799320079296,0.030072992487338617,-0.01129315887036739,0.0037019901680412663
890,aqualoc,2,0.003081678247373855,,,-0.011552209793283072,-0.025812473808593663,0.011339561948757312,0.032176854516238536,0.0012873926175779986,-0.0027561139193653665
891,aqualoc,1,0.006638008071133806,,,0.01892637032019968,-0.0008354935745337926,0.0037313004286540588,-0.0013230472531676931,0.004662108013340377,-0.005825724707122024
892,aqualoc,1,0.006508400713454753,,,0.02085828069515128,0.004307560141497283,0.007635748752403171,0.04177948729454271,0.010098609728988838,0.008527091570874765
893,aqualoc,3,0.00381870486210016,,,0.03766801832984823,0.010010784381706135,-0.010011165026180973,-0.011304926795582669,-0.019015401732766612,-0.00497029260598867
894,aqualoc,1,0.0054216098991291505,,,0.02867425993738387,-0.0012806466376460801,0.005689170750723862,0.06363630110449107,0.004305268256218071,6.459255880305309e-05
895,aqualoc,2,0.01027634046055842,,,-0.13984895920661974,-0.017768860617804413,-0.01792832319490231,-0.006256722386264248,-0.0159571855004479,-0.0008888516233121098
896,aqualoc,1,0.005572037272785766,,,0.008196786639358538,-0.0011311622956223413,-0.008794218009422807,0.023982686578062698,-0.0015869255477292338,0.003437291832038716
897,aqualoc,3,0.004269616130728992,,,0.021116178874361076,0.009876753438625818,0.0005751064933246291,-0.025557912753810124,0.002661633120003867,0.0039536523044877364
898,aqualoc,1,0.004545165133392201,,,0.002042140467578901,-0.0022026355052543497,0.009160586141171075,0.0030875248268721956,0.01174674158669163,0.004282732122518996
899,aqualoc,1,0.004110922841910096,,,0.023581994647105912,0.026385196439514723,-0.00027518387249143156,-0.003284284356032925,0.002312509973914204,0.015955869431871567
900,aqualoc,1,0.006442317395823638,,,0.024240899535715347,0.019389866785266184,0.0018624273338273775,-0.00660038781362004,-0.009480222725915286,-0.000528945778275597
901,aqualoc,1,0.00440871534626581,,,0.0026524839519482184,-0.008862362317182433,0.013141071435427016,0.029490590566804656,-0.001999420788275391,0.0041071087502418625
902,aqualoc,1,0.005257818129448675,,,-0.0014852619299571962,0.008482559338600072,-0.00013593373092257317,-0.01122928247306442,-0.006867655584144021,0.0014584412058934234
903,aqualoc,3,0.00475651397691341,,,0.015236009786912605,0.02260177602672785,-0.005945922028429605,-0.03545729841212143,0.022301152163430645,0.0022857149485808865
904,aqualoc,1,0.003035591624383725,,,0.044244345428264956,0.005489417258919584,-0.01584068668399314,0.004531338710085693,0.004226222185290032,0.011910553674979934
905,aqualoc,1,0.006330411867306342,,,0.03046720275953419,0.01735856504915205,-0.004230396014652907,-0.05110080768370333,-0.009217211174074222,-0.004509269236731878
906,aqualoc,2,0.004287039973660428,,,-0.02245807649081068,0.08234091501808526,0.01967401278752495,-0.15875608977828298,0.0005047804202741312,-0.0021035420369519575
907,aqualoc,1,0.003694221304169048,,,-0.0074421712913781525,0.032846459906073024,-0.007523324428859419,-0.02899711379309261,-0.012660638899220698,0.0021543217620552347
908,aqualoc,3,0.0041903564951712635,,,0.05941176495122067,0.008634412946723562,-0.002226006613457154,0.023891485228190564,-0.00310869720320291,-0.00502604577632147
909,aqualoc,1,0.006293652542090018,,,0.04339068462816665,0.016178098830716327,0.015677289669465497,0.030083384502809393,-0.012913595596077706,0.0003613506836085981
910,aqualoc,2,0.005436702311978727,,,0.1079506306218411,-0.10889184269165593,0.05860934124009208,0.2153319752952274,0.009668420672376369,-0.0036534769850236934
911,aqualoc,1,0.0030371923398794234,,,-0.0015463310808016312,0.03571079663355232,0.0035054031561716236,-0.04300121102898058,0.01581151614641928,-0.00014255237606587405
912,aqualoc,1,0.005546146205597828,,,0.016645459748033657,0.02010379959073156,0.00025823059537401395,-0.019478464013530837,-0.0015372385679335349,0.0015588058066976732
913,aqualoc,2,0.0051204776384439175,,,-0.028575057449759692,0.02657163240848254,0.011289579127211095,-0.007239255603129409,0.010952782906894193,-0.004372048731836286
914,aqualoc,2,0.0028893116617161427,,,-0.03503385252458605,0.0619179028762846,0.08341714510612076,-0.12815791664593496,-0.0023385080751633738,-0.00523780012624987
915,aqualoc,3,0.004680586790518253,,,0.037694396245628335,0.027094151214362792,-0.004205947568344055,-0.032908192654023116,-0.023691820055712385,-0.0013046680553131212
916,aqualoc,3,0.006300804757586913,,,0.008011970756162485,-0.0012351525000424955,-0.006652448530661308,-0.006712969665787006,-0.00370537511642808,-0.0015873088277250907
917,aqualoc,1,0.005738654331782979,,,-0.03530090578435612,-0.0010628130952412883,0.0082573994502618,0.001400002786560991,0.01545436797523932,0.0025312816984664204
918,aqualoc,1,0.006602641537207797,,,0.037812551530192126,0.018676052843376013,-0.0015790338099365404,0.02632718230954021,0.02150820461981843,-0.005701895378109026
919,aqualoc,1,0.005755506531059853,,,0.025578553539534556,0.026301655159808132,0.0023916978499124164,-0.019824507181807068,0.0030352924549779,0.0046117047760276956
920,aqualoc,1,0.002825928087608327,,,-0.009802712428449793,0.01496522127704505,0.001422503268511507,-0.003902117229517833,-0.003255772484629504,-0.0003647406633319661
921,aqualoc,1,0.0051914505109715795,,,0.00826853941557829,0.007414952674761677,-0.008277021344402204,-0.013711572532129278,0.0024572194208846805,0.001454825942128933
922,aqualoc,3,0.004217583168285792,,,-0.004774299225094015,0.011544631261960626,0.002879651668104676,-0.0176202415647824,-0.005190377594699335,-0.003125598822032338
923,aqualoc,1,0.0038333477566151668,,,-0.026078703448574807,0.010287807456657796,-0.0005740186283801846,-0.011159069085024252,-0.02412532167896218,-0.0036554881739658614
924,aqualoc,1,0.00591528956694396,,,0.029989372002652157,0.028723439897118723,-0.004178971701186838,0.008889154243368566,0.017026784178219918,0.004288820437685955
925,aqualoc,2,0.0033942309595797813,,,-0.0893333162304209,0.009691700444767581,-0.001310339555310098,0.0241898318032987,-0.016234478050857936,-0.005782078740489049
926,aqualoc,1,0.007013121715411219,,,0.03372862866214163,0.028145299618457898,-0.0005770238827778544,0.020780324508262255,0.02284786863516753,-0.006534835289877514
927,aqualoc,1,0.006732187540949081,,,0.04303444650487437,-0.01736080974760143,0.0034194622948531444,0.08296917863259956,-0.006605523693992668,0.00886831060533986
928,aqualoc,2,0.004531720686614551,,,0.0402432505028956,-0.0635888594355335,0.023161075337052816,0.017866376051724416,0.02546923493990202,0.019597478124530738
929,aqualoc,1,0.0062086029439781,,,-0.002301998630937683,-0.0007521414964315468,0.003051478767674229,0.0013501942299677572,0.008050077717986935,0.0006093513974475065
930,aqualoc,3,0.02635055751681746,,,0.013538333590663521,-0.008194122289452745,0.0015970418299251635,0.009366436051079237,0.0006484027997433031,0.0030701957375528647
931,aqualoc,1,0.0034641941606984254,,,-0.005624260840298055,0.007473684020273991,-0.010844404390287351,0.01019173292344487,-0.016944248874415566,-0.0015973590957647223
932,aqualoc,2,0.00524339495603252,,,-0.16775262075447978,-0.02125363660541204,0.09146680350864766,0.0006315674468703468,0.007105840764074057,-0.007988463292254193
933,aqualoc,2,0.0045574350880592494,,,-0.05422177420038154,-0.005178652671618911,-0.00023057360469069517,-0.03405983268020461,0.03632621636112024,0.003530445669687386
934,aqualoc,1,0.0057713690384506855,,,0.054668427420791525,0.03183949554815879,-0.0070195016964022736,-0.018830576338164647,-0.019101923881391963,-0.006972100340187278
935,aqualoc,1,0.004769964855698604,,,0.0271527370958401,-0.01611840415775532,-0.0036668210298616555,-0.02182403820332015,-0.0005023317712849853,-0.0025790655775693202
936,aqualoc,1,0.005206135152947469,,,-0.014251067879202571,0.01803626137857932,0.0034709219945196165,-0.03462408203312647,0.0020561528164460083,-0.0015881707511358014
937,aqualoc,3,0.0048513463278975055,,,0.008632675635820318,0.012806916688848795,-0.006007241363089741,0.00775607659100277,0.016199533463706523,-0.01049165217263147
938,aqualoc,1,0.005995400885723844,,,0.03238781454972454,0.025539436225687776,-0.012066969499453168,-0.03288939504521968,0.003441312911571423,-0.002445514609766854
939,aqualoc,2,0.021659094924200657,,,-0.10675895895233116,-0.044149203102479516,-0.00445143388525069,0.005506053099950642,0.0038722257474255307,0.005140155534125682
940,aqualoc,1,0.004968593790875496,,,0.045396039782124906,0.0011718054028259008,-0.0009869959957152453,0.009202796875086782,0.011964022575552465,-0.0018812928834622392
941,aqualoc,1,0.00959124046789003,,,-0.02380955896878295,-0.00933160765118804,0.008409739887677608,0.004912687901270313,0.007737314668753985,-0.0002854345895377416
942,aqualoc,1,0.005613329298749578,,,-0.009781493810268948,-0.012248923753494463,0.008359895725459525,-0.0014145965636238797,-0.0032857145127651428,0.005271748353856723
943,aqualoc,1,0.00537488418245449,,,0.05447521543754632,0.025989898729710914,0.0004602720107126654,-0.0036359077263004138,0.007791971605087531,0.005513742626619426
944,aqualoc,3,0.004366146286107181,,,0.023509949823968444,0.009914389574032076,-0.0018479750487140855,-0.015111843902041143,-0.006287127389870918,-2.1289924960300727e-05
945,aqualoc,3,0.004622488300925968,,,-0.0023602313911973848,0.020631211603725625,0.0030245001483704724,-0.10623774289140592,-0.0050303060525762,-0.0007577903943887379
946,aqualoc,1,0.004132456229042781,,,-0.0066366813099951304,0.00956028607601053,-0.0006735315069370472,-0.008756493759164397,0.0147466290365525,0.011106891794985446
947,aqualoc,2,0.006628503247587682,,,0.10764134791865515,-0.09667810141443191,-0.026629723699991083,0.107298978782552,-0.0035183141263651937,-0.004471717212364835
948,aqualoc,2,0.004484540132462176,,,0.11442467417942279,-0.1321317958816902,0.014742830782479512,0.10723044244642099,-0.004787091726323372,-0.0031404013399693054
949,aqualoc,1,0.005027150980347178,,,0.035519595741560515,0.023607396641120198,0.006001492563584647,0.032753275762710525,0.004051732168583186,-0.004984575340785598
950,aqualoc,1,0.01018163028422821,,,-0.022858059086417578,-0.013543879536497582,0.01017631756530846,0.015403011213503365,0.00536096890706714,-0.0050919223869991155
951,aqualoc,3,0.004069640936381613,,,-0.005021540814512949,0.020029301179107388,-0.001437512990825618,-0.10861251683761945,-0.004075416576326822,0.0015960064295738778
952,aqualoc,3,0.004575751328083427,,,0.034487743261707504,0.016174025521569678,-0.011473706343099495,-0.007257448357599886,-0.003001287445975038,0.009581698195314537
953,aqualoc,2,0.007262894427695713,,,-0.07879472375239271,-0.03994316012220737,-0.006143269320718446,0.005515914430007439,0.004099734999592439,0.004306362873916432
954,aqualoc,2,0.004751287855604589,,,-0.0725408170437778,0.03826091993458442,-0.008777051264995759,-0.0003192572872699321,-0.010912613351414437,0.009300837411854787
955,aqualoc,1,0.00740075522557688,,,0.011863016295409902,-0.005406091472391526,0.006060062711035725,0.020010558615153412,0.008064225289544091,0.0016759660753247199
956,aqualoc,1,0.008633292704177318,,,-0.008415724492764095,-0.0045544875099053795,-0.001650360724292554,0.011548605553505203,-0.0016766968631381884,0.0012657133646490207
957,aqualoc,1,0.0042431145765021525,,,0.007584117832889491,0.018041464099787248,-0.0097014286854038,-0.013944121424986848,-0.010197581986240135,-0.007231244919691269
958,aqualoc,2,0.004089441996636067,,,0.022596814498105775,-0.03301680924976849,0.12329457166903067,0.04548996985319316,0.021398216830909627,-0.0075755383335490084
959,aqualoc,2,0.0067705641582769885,,,0.1356622555253655,-0.1292301205869549,0.016895794610489408,0.1104854852267583,0.003088642111702707,0.00015356609338347806
960,aqualoc,1,0.003083810740652329,,,0.04038185921865788,0.011974969164726708,-0.03188421126314469,0.009734340896177347,-0.013529945056217194,0.011929676828972417
961,aqualoc,2,0.004623260369261633,,,-0.0678570840900797,-0.060062128634160154,-0.03526525278072264,0.0185698306637778,-0.02274858731672677,-0.013902934840952782
962,aqualoc,1,0.004240276540910295,,,0.043653928177204586,0.02155365602231152,-0.015980086161201848,-0.04878007286732131,-0.0042887620748601925,0.006948020572169515
963,aqualoc,2,0.005885738216785379,,,-0.13534256509661538,-0.06482137913394316,-0.006415381011737928,0.04704860361963763,0.005191781421746794,-0.004000936545968767
964,aqualoc,2,0.004749472627379928,,,-0.06110320192242873,-0.0005411095955193773,0.01126423961461456,0.0022084020871391374,-0.005996556391607456,0.002643246960584776
965,aqualoc,1,0.00410453636135944,,,0.021895934778340013,0.028877125549673217,-0.014962324955474744,-0.045812345228599234,0.0005761876037507039,-0.0015751544644725661
966,aqualoc,1,0.006108105409116763,,,0.04047976734924545,0.01686438210914217,-0.010666800187174849,0.03724646019324256,-0.005632113234608255,-0.0010078296564593411
967,aqualoc,3,0.007833589451637328,,,0.007748953456349121,-0.003542039448140253,0.0008258202812194585,0.026559686118386903,-0.0013651687823165379,0.001676457141531989
968,aqualoc,1,0.005825642187933454,,,0.060607971382386605,0.010111918007641071,0.004372088561533258,0.01787440749627128,0.002641732013631794,-0.010810606563171213
969,aqualoc,1,0.004014106138211681,,,0.07384676860329935,0.03137302259486272,0.016630862000938607,-0.03335907595812064,0.0015432397793725531,-0.02493379246111897
970,aqualoc,1,0.005599020865744439,,,0.01700867352928403,-0.01384517827554404,-0.006055753542786709,0.02084733887242606,0.0053489544152334435,-0.009924057596264722
971,aqualoc,1,0.004535631130602979,,,0.010120771678464915,0.008885078799176842,-0.00016159525590670284,-0.014852191639397914,-0.005324810089757148,-0.001758885572032525
972,aqualoc,1,0.00439997320515965,,,0.06488594674867744,-0.004479676287708013,-0.03403130208552523,0.08108655979718919,-0.003738834127030229,0.002570902569129796
973,aqualoc,1,0.004060084160429569,,,0.04363676250374799,0.024000905683605137,-0.0144775912604211,-0.0557274818438485,-0.00846766334800125,0.005717537834911426
974,aqualoc,3,0.004711965003302699,,,-0.006003672083460508,0.011676779384994042,0.0010677913109190004,-0.06802602680731733,0.016227067021045274,0.0005976403238955309
975,aqualoc,1,0.00511825505935281,,,-0.035236806380706844,0.014139889034808714,0.007420706775337753,-0.03708063037477208,-0.0032258101972306562,0.0021184165439395637
976,aqualoc,1,0.006129292402527394,,,0.033305641456330984,0.011872557703116895,-0.0032449949748062147,0.006908971253705928,0.004185999802989718,0.007444054032478799
977,aqualoc,2,0.004574628755346091,,,0.014952410566250707,0.06832152696941894,0.04050028245452135,-0.07109758033744171,-0.009558205837208558,-0.004889710501694166
978,aqualoc,2,0.013356046719389033,,,-0.16152405875996356,0.010471339029143331,0.001948237269433043,-0.024205509114868105,0.0044231793906191,0.0014761367059228023
979,aqualoc,2,0.0062954753477869295,,,0.10934680795914761,-0.11278189405068977,0.047355217541956665,0.21770523122812332,-0.00486596686619067,-0.004579121003718751
980,aqualoc,2,0.004286298931168124,,,-0.06785258230846618,-0.0745333024800897,-0.01727642915837287,0.0013886696303910284,0.005413326738271869,-0.0032486311735229036
981,aqualoc,1,0.004205123102580526,,,0.06555422511300886,0.001465149053342863,0.0634422983516872,0.006941029713755301,0.0016742237371199164,-0.009714784688634053
982,aqualoc,2,0.00439447499141245,,,-0.15978113007645428,0.033938022507822616,0.0172379212093495,-0.04713568604705668,-0.0035261502188364893,0.01393814408407785
983,aqualoc,2,0.00463845102250764,,,-0.16775595170157923,-0.1260646336135145,0.08364648885415464,0.04366179662982715,0.0332742216568858,0.006009269323253147
984,aqualoc,1,0.005124918857175657,,,0.00745087512984011,0.005217057622719945,0.002120519836242434,0.0028087460524043577,0.00861456929636259,0.002565481153220426
985,aqualoc,1,0.0037464808640440338,,,0.03322981950182834,0.026754788925554447,0.0014103068528638681,0.028159760888179442,-0.0039075297253400015,0.003937880152633107
986,aqualoc,2,0.004287897943683206,,,-0.12153141868873256,0.0010320093420887928,0.05672933347355778,-0.061763696013202155,0.04488446664057798,0.00779030627067726
987,aqualoc,1,0.009241424788729897,,,-0.0033102644119552046,-0.0034180450263246254,-0.0009594798283928418,0.00816856963897423,0.0031043005298361744,0.002045287901415973
988,aqualoc,2,0.004899672365384874,,,-0.14036453275356023,-0.03620067750391641,0.019093354060038852,0.00023213155601611144,0.02438286364629092,0.003258765171633928
989,aqualoc,2,0.006765466420141312,,,-0.0440435333351653,-0.03270605006451508,-0.024921593622542454,0.0159671930502664,0.0055429596897629,-0.0029487296375742275
990,aqualoc,1,0.0032467923675779027,,,-0.0037445476943758094,0.012778225735289825,0.0016642034555927343,0.010781587422507033,-0.0005530419172612823,-0.0025442719816828854
991,aqualoc,1,0.004345417019766284,,,0.05909359693437349,-0.0036389056955098815,-0.030563000825463295,0.07162206065366543,0.005042461505031939,0.0023609857124293893
992,aqualoc,1,0.005418595583191973,,,0.036817099398952294,0.009853886324059584,0.0037350611280801086,-0.004846661918622353,0.026052848652869658,-0.009811069099755466
993,aqualoc,1,0.003922581173857075,,,-0.019165033891341617,0.0033632313098196443,-0.002028647659171495,0.002250228303687545,-1.3222199011375626e-05,0.001249931506368293
994,aqualoc,1,0.005052610472176597,,,0.023357674903398788,0.0010142492378798456,-0.0023458071969156575,0.0334051112064749,0.012485806379027216,0.0018027592047353959
995,aqualoc,1,0.005634095476992561,,,0.04243448927382623,-0.00015562311459648418,-0.008114635231705932,0.0055917080969240555,-0.011450588066057059,0.0014340362744682136
996,aqualoc,1,0.004398861996427781,,,0.028356484281423445,0.017818730425301164,-0.01687220381491782,-0.07537926914339406,-0.006624251339081694,-0.015083159526867857
997,aqualoc,3,0.004692103574404574,,,-0.00804973330040616,-0.010934379553750932,0.008161443210085703,0.02997871286763543,0.02562138474605101,-0.003160421335541082
998,aqualoc,1,0.003808846679566959,,,0.027365621470839686,0.0014526686420525698,-0.005502067122095901,-0.06818614299560859,-0.012150141950312885,-0.004672156235784732
999,aqualoc,2,0.003949938647950553,,,-0.13346576107465602,0.006852089077538381,0.025540398921459897,0.03501080735977839,0.006810637909009995,0.005348878248324049
1000,aqualoc,1,0.004582245606519305,,,0.04249657358729601,0.01448281941599153,-0.012177799797014756,0.0022123753387070745,0.0013574383165781004,0.004192791677626929
1001,aqualoc,1,0.0056735386118505465,,,0.04969691571933299,-0.018903105552210895,0.00578843608728425,0.07259955492729674,-0.0035162551831586604,-0.007246087333801863
1002,aqualoc,1,0.004661284060896327,,,0.04456262562172494,0.012880611487405293,-0.010068371314922168,0.005011803209826905,-0.00031970491048670895,0.0005786837033965597
1003,aqualoc,1,0.006701372515052547,,,0.08170812168422395,0.0011835030610147551,0.0040988858881694885,0.03399408333631177,0.005350827118362786,-7.263181962708249e-06
1004,aqualoc,2,0.00431591698987357,,,0.062391664321688106,-0.20709570383566067,0.034136042989014084,0.17291479059674345,0.01219146680665759,-0.008340419203800705
1005,aqualoc,1,0.00694530925948476,,,0.028996736856380132,0.034958133801134224,0.005697104792822972,-0.03088213975245703,0.02447436555036235,0.010591389808805952
1006,aqualoc,1,0.005884912253186045,,,0.01632434211569791,0.0014364968226939759,-0.00664129373313708,0.007465728887841889,0.019797965702183545,0.0027143544263565546
1007,aqualoc,3,0.005326379031146765,,,0.004906745108044281,-0.011288040186472637,-0.003898434331591084,0.03962235591348232,0.001905472724538,0.0020616328022644444
1008,aqualoc,2,0.0024616423266200726,,,-0.13352238813501982,-0.0727002093704696,0.0021196322543751865,-0.0048565568485861585,0.005320339710211326,0.004611880938036262
1009,aqualoc,3,0.003913464283867695,,,0.03792247379459169,0.012224403962713208,-0.008693524285241627,0.00958593531803471,-0.004494875469852643,0.0011150858995019233
1010,aqualoc,1,0.008809625037881342,,,-0.0040584659592195526,-0.0023485860200032557,-0.002355773796208968,0.005660195504100835,-0.009055767604545266,-0.000581087196548937
1011,aqualoc,3,0.004201958178736004,,,-0.0003710452563079043,-0.005718108385902717,-0.0056970926319902075,-0.0017736759738971074,0.009782409141040239,-0.005402837898302717
1012,aqualoc,2,0.027257842830432095,,,-0.06875168368664838,-0.02616474274574939,-0.03328652085272797,0.016190778316845438,-0.007642423522795688,-0.006174229617821658
1013,aqualoc,1,0.007025022452693449,,,0.039743726295326166,0.021520256937118887,-0.008316485537310288,0.056957928709679466,-0.012757982739419655,-0.0008316893524759862
1014,aqualoc,1,0.0045977575158758005,,,0.01515209672103892,0.009297809033523492,-0.000977177405683062,-0.036425568212615035,-0.012426690014829577,-0.0107012254771659
1015,aqualoc,2,0.01551595019660533,,,-0.049913384830966696,-0.052215986035956,-0.025525519340096347,0.04822906758305241,-0.004814327309514575,-0.005441034748251652
1016,aqualoc,1,0.0036290136061653045,,,0.022010973766219574,0.013407146847064552,-0.008267318537386189,-0.030929620512262657,-0.00014041873031158192,0.02188017944906536
1017,aqualoc,1,0.007703160399481941,,,-0.033921794255942495,-0.009703492298572192,0.006129744218917646,0.02206482881337693,-0.003004978638271797,0.014567133923533603
1018,aqualoc,2,0.0028993213444012864,,,-0.08717289072217811,-0.07781128783219834,-0.0047552305821038175,0.00816610591297726,-0.011457873547801114,-2.3100605801609854e-05
1019,aqualoc,1,0.004372002976316258,,,0.01204845853525899,0.030122495472713343,0.01140469086707956,0.037524188734891314,0.012709083469047394,0.00890278625636476
1020,aqualoc,3,0.0044106723294305315,,,0.008357975055725265,0.027327239882523613,-0.0006634254133798209,-0.05071641374322695,0.0017804486457312025,-0.0006239761860017849
1021,aqualoc,1,0.003662992130252499,,,-0.0073163584651567215,0.0015767161362503653,-0.01761465365184535,0.02731022283920661,-0.0022090628382537775,-0.001240294783798173
1022,aqualoc,1,0.004725428621384524,,,0.013958756477993077,0.02130038163599899,-0.0015227442374393396,-0.06600063063175017,-0.0067324404045998746,-0.007846865306735196
1023,aqualoc,1,0.00445627811366367,,,0.03728811791493255,0.012623062469313379,-0.008134814679181495,-0.0011030623114919335,0.0021891720874424743,-0.0064243353828960575
1024,aqualoc,3,0.0048590483927188136,,,0.005213286151322137,0.03171212052857012,0.012333095837641897,-0.0802437481725024,0.0007566887491113788,-0.003333205494596672
1025,aqualoc,2,0.003966283029368638,,,-0.05717327193174431,-0.019618765825957698,0.016816503879553395,0.053362021805743495,-0.0013018690541693933,0.0016341225718459402
1026,aqualoc,2,0.007632333753370802,,,-0.11111126198280283,-0.015258663323332035,-0.010343992093208434,-0.0033436870210902395,0.011350578542800801,0.003122957604512468
1027,aqualoc,2,0.004202086338179583,,,-0.06983460170910023,-0.008786973225447898,0.0285347536642305,0.054755729861600426,0.012296298491298431,0.0013097527672969928
1028,aqualoc,2,0.0046650665848329475,,,-0.05167466478660095,0.1277579045608962,-0.05866189250335923,-0.12030890334023762,-0.010570081467083428,0.0011700110261994609
1029,aqualoc,3,0.0034045208964971546,,,-0.002491849270996055,0.019732974288706157,-0.0021356968657258867,-0.11000320995215981,-0.0033851715200430266,0.0005810301730042498
1030,aqualoc,3,0.03301747591533297,,,0.012122452397654148,-0.006016835607042375,-0.003872750367104097,-0.0011080023565545446,-0.010431863529545947,0.00771499081033494
1031,aqualoc,1,0.004319078788250193,,,0.07170195440221608,-0.013488077446725723,-0.01846862981361075,0.09268460210115964,0.002741379269959482,-0.0030612644294119792
1032,aqualoc,2,0.0058758105334991905,,,-0.05774112678207477,-0.01096317464879901,-0.007008486861655905,0.008999750950638378,-0.004570460895252507,0.0033138663919296766
1033,aqualoc,1,0.002936638727786131,,,-0.010060108627140244,0.002998386001315095,-0.0029596878452067886,0.001486986555917143,-0.0010942674610222658,0.0008711453674359323
1034,aqualoc,1,0.005134531474206022,,,0.06822633584059844,-0.00550430598171192,0.009087331194018687,0.036424317186874694,0.0006708612312358936,0.012141974798259311
1035,aqualoc,1,0.007247675623913203,,,0.028887215255969434,0.04264661093434808,-0.009512722314863198,-0.042467646548396285,-0.03347792478634815,-0.004942195697156437
1036,aqualoc,1,0.005486569360235689,,,-0.02942896800412451,-0.0007602687352532739,0.0002500592882879716,0.0021944451384518734,-0.010184848233902352,-0.0018668848347684229
1037,aqualoc,3,0.004174076020523967,,,0.05574026706044265,0.010486718993850558,0.0019122880088458284,-0.0014765708721565976,0.017255946750347723,-0.005947782474616564
1038,aqualoc,1,0.0056671422770272675,,,0.03022501828216848,0.0062167856578819805,-0.0006187449565148998,0.004496172672089075,-0.012387608410557664,0.004735545087401764
1039,aqualoc,2,0.005404306308781639,,,-0.037814754907381856,-0.06442763822040871,0.0013196161185422973,0.031091486777268917,-0.0036926746933642804,0.0047695567183937936
1040,aqualoc,1,0.006415712102308634,,,0.0332202804849029,-0.003554981882153434,0.0011560738037260255,0.05797757936886179,-0.0075211472526197625,-0.004217807918141371
1041,aqualoc,1,0.006797433799329489,,,0.009407811910301801,0.009333733668826331,0.010433563786707655,0.0075509991684466595,0.014827081182847354,-0.002322415236364043
1042,aqualoc,1,0.003947144829223575,,,0.02216772935401349,-0.019258203509612486,0.013050514884632845,0.04628351002005189,0.00597073472840478,-0.0030028810410201536
