,dataset,sequence,delentropy,blur,brightness distance,t1,t2,t3,r1,r2,r3
9318,euroc,MH_03_medium,0.09863671750396548,,,-0.16969718902282444,0.06240762521787134,0.04729678606781716,-0.005700762204667991,0.013231298930978371,-0.0015919125956945996
9319,euroc,V2_01_easy,0.1818265499338482,,,-0.004916457762258349,0.016832342429276104,0.000569511934721429,0.006931838328982094,-0.0030635647502370413,-0.00689771398294578
9320,euroc,MH_05_difficult,0.29871242972926576,,,-0.03716258028370242,0.04416140701185498,0.015569743394035447,7.740328444813263e-05,-0.0010633578570024096,-0.002220305932420753
9321,euroc,MH_01_easy,0.21966163445665268,,,-0.013793447511786298,0.0054863306228258345,-0.005385923915724322,0.0026290905072627792,-0.000986919040822392,-0.006966657017146688
9322,euroc,V1_02_medium,0.06762804215491608,,,-0.007033258014294736,0.09263980786767474,0.007473914676312358,0.002650289510974045,0.005318329402073791,0.003796630179519856
9323,euroc,MH_04_difficult,0.1437934421833857,,,0.06946895285348177,-0.004458127472128779,-0.013454841872126774,-0.017607179958254393,-0.0006347281551872717,0.0016198997467605902
9324,euroc,V2_03_difficult,0.022686289726148057,,,-0.07660398381517682,-0.25579133295436596,0.011988076441611846,-0.12847972490611195,-0.03305662075306996,-0.0247011457472704
9325,euroc,V1_01_easy,0.04438298468414105,,,0.0006099652441898301,-0.0076872842777799795,0.0038956732931467383,-0.01417399381599287,0.005020927593227776,0.00446791710402259
9326,euroc,V1_02_medium,0.0295413234480647,,,-0.009067685963520616,-0.10010050654978421,-0.006177476783976563,-0.08525535267694093,-0.00030678989670342117,-0.02205069933046772
9327,euroc,MH_04_difficult,0.05256735914092222,,,0.039658288596335196,0.040956650119287515,-0.006075697220307054,0.0028739319293903235,0.01578950235672246,-0.0007716102453535249
9328,euroc,MH_03_medium,0.05963009265015949,,,-0.0006144478899017141,0.009204528188652701,0.03755013832070036,-0.0065760839237830855,-0.014527159642725853,-0.0085577531365753
9329,euroc,MH_05_difficult,0.12015592311819863,,,0.010934345814534263,0.007968677027261175,0.003379870782976728,0.0014512188723132145,-0.0005528397006000826,-0.0007594511091170721
9330,euroc,MH_01_easy,0.24740756165091635,,,-0.019245633097353197,-0.017291554582930115,-0.005296286644511683,0.0038295988979372116,-0.0012906897921931856,0.001523139927314805
9331,euroc,V2_01_easy,0.11572244126612927,,,-0.006467812467773126,-0.032262016806878055,-0.008434172063155889,-0.011115977520890056,-0.002661457192332837,0.0002833440881072889
9332,euroc,V2_02_medium,0.16792376354963315,,,0.09701416859289412,-0.035751378448705164,-0.01862107034110809,0.02436393939299357,0.019308450260308575,0.02076476990966285
9333,euroc,MH_05_difficult,0.191328669772123,,,-0.015244047322161001,0.02990407645445111,-0.0030909368338779635,0.0020227100198919098,0.0026079178780751377,-0.0017772651504890614
9334,euroc,V2_01_easy,0.10147241940717311,,,0.008903176318880537,-0.01183492556972161,0.003531321046763223,0.005656450792772703,0.0009914822648321687,0.0034028280094286533
9335,euroc,V2_03_difficult,0.07112858418090033,,,-0.27022231445670997,0.08364370801598627,0.034393536723156995,-0.005731970247889556,-0.024902151255628224,-0.005459969301027356
9336,euroc,V1_01_easy,0.10680370438396826,,,0.018101598845303917,-0.008740429806054929,-0.001044919760280223,0.012632514231648666,-0.008350107565466463,-0.005801516375137277
9337,euroc,V1_02_medium,0.09261267089996701,,,-0.0031844416671405686,-0.005594276096018541,-0.007910681030535719,-0.0006761543640278977,-0.023368130865272306,0.02168678917298363
9338,euroc,V2_01_easy,0.21783558900661276,,,-0.020376047009987183,-0.02063214403798499,0.007910398261914092,0.01384328701305906,-0.010325161945367188,0.005040577289876225
9339,euroc,V1_03_difficult,0.03244233483694142,,,0.04871890692633041,0.01253310571392024,0.003986899155168649,-0.04731275478922006,0.00806802137793261,0.0012518238691341047
9340,euroc,MH_01_easy,0.1919458752112908,,,0.0002721653298483274,0.006164698065088987,0.002470158416139111,0.0012755478415973022,-0.0027618556410619055,-0.019066254250956063
9341,euroc,MH_01_easy,0.11591582285832207,,,-0.037147038260805024,0.023066985102652163,0.006046359309213774,0.01385099268741826,-0.0026924771487493544,-0.0008962397707883883
9342,euroc,MH_01_easy,0.1381652708057713,,,0.03310016007085972,0.038922908787547526,0.007591181579102856,-0.015966391811218495,0.008165666143780323,0.01750869891358835
9343,euroc,MH_01_easy,0.22584078571049632,,,-0.022190486594614988,-0.018911185555063628,-0.004569562719644863,-0.0005475649077210108,0.0037219246228987674,0.004306421120719123
9344,euroc,MH_04_difficult,0.2134247742386783,,,-0.0021572402969394946,0.012351546153064958,-0.01449858167161831,-0.0015567871683242064,0.014982845949386325,-0.01443521396024424
9345,euroc,V2_03_difficult,0.07908770513970928,,,-0.0006966377342202622,0.00903151411475081,0.0001279823471387034,0.0006561286649262994,0.00031068143149171463,-3.58631520829301e-05
9346,euroc,V1_03_difficult,0.06204970050369604,,,-0.020459659963475492,-0.037587599012579596,-0.005102367644059807,0.0011811647484752962,0.002491288607149852,0.005525583996623777
9347,euroc,V2_02_medium,0.05495934012042858,,,0.018810428570780215,0.03200992457843296,0.024819947425056818,0.0084131741199029,0.06750156600912133,0.019015904558331652
9348,euroc,MH_02_easy,0.09879200919477596,,,-0.013138658132078679,-0.01059373018870187,0.011371822181739905,-0.0020537506641774683,-0.004908540911168029,0.00186703612314439
9349,euroc,MH_02_easy,0.17419338214767607,,,0.024141077841466272,0.001912760259143946,0.006066247243118118,0.0016805193023608398,0.007533434523607067,0.008215544243550076
9350,euroc,MH_05_difficult,0.27188091496368244,,,-0.07406050923430599,-0.03830527941136284,5.77922529108843e-05,-0.0015037964885877394,0.007492836298178159,2.901705389894538e-05
9351,euroc,V2_03_difficult,0.022321707161279562,,,0.04334372616102039,-0.04089590360268989,-0.016740367647038814,-0.025807068753425547,0.013043037375343267,0.008175102409852886
9352,euroc,MH_01_easy,0.2202349816223175,,,-0.012417108735683653,0.004915514273049192,0.0046867415784530245,-0.000378865991610785,-0.011169806756143968,-0.0013987668091359625
9353,euroc,MH_03_medium,0.2527810691955584,,,-0.06415968358886323,0.00044975834053609387,-0.004064572251323413,0.0012880186659462037,-0.004628467774271632,-0.005609506999575453
9354,euroc,V2_03_difficult,0.043940477122900105,,,-0.12848967251009488,-0.044551725664542366,-0.0760300395480019,-0.030948355992945407,0.028850040219764787,-0.0013292840268991457
9355,euroc,V1_01_easy,0.07373176687450471,,,0.002687988781786229,-0.001592906783288388,0.0031817036270199417,0.014026602448000027,-0.002104807504623495,6.985414397493112e-05
9356,euroc,MH_05_difficult,0.15712195178960453,,,-0.03073649190960236,0.009761607440836428,0.0075176906963536055,0.02788187613856081,-0.002489420659504222,0.008141120520083667
9357,euroc,V1_01_easy,0.13963955546414591,,,0.00277420614542236,-0.0084353240773116,0.004988327805755439,-0.0027936687113559785,0.007524883502850987,0.005122886537703105
9358,euroc,V2_02_medium,0.13866851836188274,,,-0.01727942860396564,-0.013466685916688717,-0.012852029092437862,0.005191617130661083,-0.003300648820101317,0.00531330061605952
9359,euroc,V2_02_medium,0.07416077787913565,,,0.03473309171507511,-0.018884468856391435,0.00955029667138609,0.013251274715767047,-0.036271007672561556,0.03399021290482837
9360,euroc,MH_02_easy,0.20790745837921326,,,-0.022650337055039518,-0.008265795554596696,-0.012404157642159002,-9.844085631817743e-05,-0.009083086668195045,0.0007428766839955941
9361,euroc,V2_02_medium,0.059463054810478186,,,-0.09317947248720747,-0.10737044201668787,-0.036814613358597786,0.0779235098642318,-0.02015027891735495,-0.008129647503891169
9362,euroc,MH_04_difficult,0.2051939264486745,,,-0.010338352092917625,-0.04604734211925078,0.005508947106296998,0.004554014323358321,0.01625769821318317,0.0014067792253878875
9363,euroc,MH_01_easy,0.125653923467642,,,-0.020437960621863153,-0.005919658644461839,-0.006392384606748234,0.00023380323328186218,0.002648530281173599,-0.0012457793844365356
9364,euroc,MH_04_difficult,0.13803621746117414,,,-0.02442702518265212,0.00786261576949529,-0.0003749869342448526,0.027382812411968684,0.0010874968488410125,0.002151695503530956
9365,euroc,V2_01_easy,0.13928411436226615,,,0.0018357306509955893,-0.014588808352813338,0.011430322092159556,0.003918108278577912,-0.0019515974550653819,0.017666063784984403
9366,euroc,MH_01_easy,0.15774913587494552,,,0.002457968076295808,0.0061549891550489386,-0.0006011162368752336,-0.000910057070683161,-0.004949567711291547,-0.002663138863968449
9367,euroc,V1_03_difficult,0.06452158455208833,,,-0.02159813071283497,0.0057554263622089635,-0.00029515176538623655,-0.0014598638053016436,-0.019487308808013967,-0.0023872002208356743
9368,euroc,V1_03_difficult,0.0264964393497124,,,0.0384738910680097,-0.010217983224824938,-0.009455872325402093,-0.05779907188968753,-0.006824866212967868,0.015847710583728667
9369,euroc,MH_01_easy,0.14704807637292608,,,0.011069055424555515,0.0068327556120698065,-0.0003424367304915706,-0.008535434554550367,-0.009940870880621715,0.0016105440408285886
9370,euroc,V1_01_easy,0.0950949908311068,,,-0.013890235826508345,-0.01663700682555971,-0.0052762953251112585,-0.03139253444816259,-0.00776538555987265,-0.0035840595776592643
9371,euroc,V2_01_easy,0.22751800255660817,,,0.028838228921840584,0.016095051290910514,0.0039986600493851715,0.00455395992183501,0.00360198891885812,0.004163539149235059
9372,euroc,MH_01_easy,0.1520005869576218,,,-0.0006572961047521716,0.009168513464891198,7.208327098726038e-05,0.001153824090994429,0.00013261460313431547,0.00033887251400872435
9373,euroc,V1_01_easy,0.07424995063566935,,,-0.03827978510519462,-0.004368329364981781,0.004337350452396327,-0.02250024539452558,0.013072230405080987,-0.0028267994831437664
9374,euroc,MH_02_easy,0.19478726156381979,,,-0.011770055973269208,-0.01303896454895149,0.0006709372194049401,-0.002090274712726927,-0.006391927534686616,0.008275115905846894
9375,euroc,V2_01_easy,0.06728268071876076,,,-0.028652002570291747,0.019924783664671628,0.016769175343418666,-0.00047528804622762956,-0.035734812055940215,-0.033623916740194604
9376,euroc,V2_01_easy,0.07722071124250891,,,-0.0007388288070387011,-0.01640221420758325,-0.0025467880508858896,0.003937761937230184,-0.0022589616697790077,0.00031854074707223537
9377,euroc,V2_01_easy,0.08464554317255944,,,0.01111368993523832,-0.009902520180928822,0.01667300867694304,-0.0005219963344883294,0.0039779013466981076,0.003034694679070049
9378,euroc,MH_01_easy,0.14107050143754316,,,0.0007167038459685406,-0.0022014124826659847,0.003156547863537234,-0.019859454174660486,0.005128256811585767,0.0005989304187590548
9379,euroc,V1_03_difficult,0.027333244501743303,,,-0.007384425010421007,-0.058390256634187974,-0.0010208039478807485,-0.0026003295705146192,-0.03868109757095609,0.011185554036591926
9380,euroc,V1_02_medium,0.0833197671344918,,,0.042435067562975624,-0.0005947212356961041,0.007112344325342353,0.02797906279740217,0.005790558902575269,-0.0008227768161927946
9381,euroc,MH_01_easy,0.14847496759949738,,,-0.0006890273347112397,0.00924029778969765,3.0610280270963156e-05,0.0011875369151719732,0.0002046547553125829,-7.386503370588646e-05
9382,euroc,MH_05_difficult,0.10861800599161384,,,-0.0006818432374242956,0.0095018129462701,-0.000233797316060455,4.5856898791329756e-05,0.0003502725539932504,-0.002101358650291268
9383,euroc,MH_02_easy,0.28960678112084354,,,0.02880003510399475,0.032837315231015796,0.004156969493072528,0.0022256296757422072,0.0033965185724717474,-0.002096372402293807
9384,euroc,MH_03_medium,0.14176744837149846,,,-0.05745201723445933,-0.03908686459611006,0.01823776562478056,0.012509314764712832,-0.0025272482394976146,-0.003873849230773185
9385,euroc,MH_04_difficult,0.10778440746243766,,,-0.0007139323346067583,0.00922458228444022,6.45688283388269e-06,0.0009183991710739083,0.00025180635602547644,-9.617595362724368e-05
9386,euroc,MH_04_difficult,0.06734720571466463,,,0.08155838116314137,0.02874848441343677,-0.00040152736672629695,0.001563821542415138,0.007811323785122755,-0.0019455947418900031
9387,euroc,MH_04_difficult,0.10754172835553688,,,-0.0007265831953945252,0.009244917523180525,8.700945566299261e-05,0.0011695008766449376,0.00031042357530280577,9.856873833893732e-07
9388,euroc,MH_01_easy,0.15414140084183015,,,-0.005815050260328583,-0.03948844590454019,0.01021032721157074,0.002612910164103952,0.0016379445841913766,-0.0018609901561508833
9389,euroc,V1_03_difficult,0.03288079291518155,,,-0.004846801924859216,-0.036866398284132844,-0.0122746268045687,0.019483254443764902,-0.0071592618312033346,0.014043616483574474
9390,euroc,V2_01_easy,0.09271959197962881,,,-0.002824530634390077,0.008307338688929399,-0.011961750878942964,-0.0058123436673898285,-0.009665231835915179,-0.002487567967425763
9391,euroc,V1_02_medium,0.04441996322034005,,,0.003960089402329208,-0.0014722090657473918,-0.003494721928105681,-0.0021494768408653955,0.005480065780744572,0.00751031460005627
9392,euroc,V1_02_medium,0.04538304667274246,,,0.0008687590499975936,0.00976943957989483,-0.004157225330925116,0.0012002311797769084,-0.0015468483946552082,6.830873112108804e-05
9393,euroc,V1_01_easy,0.1865648843642836,,,-0.01651284559699931,0.011524768467202736,-0.0036356604975286855,-0.02598898265473333,0.0021631324264040843,-0.005531408656210379
9394,euroc,MH_05_difficult,0.21436717697962177,,,0.04093694916987314,0.026929064786308573,0.0036883682400975365,0.0019676244553938627,0.006360722926101999,0.01054823837458353
9395,euroc,MH_01_easy,0.17177411833601555,,,0.0034386211666696726,0.012469113524491666,-0.015471575138082736,-0.0006294480011379675,-0.0015957646873822073,-0.011069861728573015
9396,euroc,MH_03_medium,0.08889131065294034,,,0.07334499289966262,0.01307044185672861,0.011215760291914987,0.004755274617219456,0.011117304356250612,0.011673803169849657
9397,euroc,V2_02_medium,0.12240229866970055,,,-0.021515020453518607,-0.011226774300213774,0.0017608995682736998,0.00047596283940145483,-0.012363053958393643,-0.006797278358657875
9398,euroc,MH_01_easy,0.13389657554933176,,,0.007346431569747813,0.009365419876212944,0.0004859821861890302,0.000840875266622732,-0.0005770455397791189,0.00026278706293883015
9399,euroc,MH_02_easy,0.11331113311108643,,,-0.00857273758639841,0.022935785318545326,-0.014326752313265469,0.004041599298883847,0.012551800277154109,-0.026311745766097714
9400,euroc,MH_05_difficult,0.1611585599229107,,,-0.13180018492255316,0.012330888044805354,0.0031551226739932616,0.024057098798981016,-0.0035311695898670925,-0.006432648549485937
9401,euroc,MH_01_easy,0.26485781975433387,,,0.01167078667367723,0.004720175944257777,0.020214042305005335,0.005044231088779557,0.0009557855093524555,8.3078839878534e-05
9402,euroc,MH_01_easy,0.15986589986430383,,,-0.02485286404592983,-0.01728543718869916,0.002961308296166409,-0.0009506687097516022,-0.0011323756535475324,0.003233947847190695
9403,euroc,MH_05_difficult,0.26130912042069715,,,-0.053832737872858735,0.022734867032334696,0.005981106023262881,0.0022437465134553486,0.00497475739603227,-0.0031765597668187958
9404,euroc,V1_01_easy,0.07097821333264795,,,-0.0011220256146479734,-0.03353044301559351,-0.003265747688816003,-0.03952988336395694,-0.006099304147942203,-0.017866860185724826
9405,euroc,V2_02_medium,0.050508009897359006,,,-0.011403857059829776,0.039767252387838105,-0.019020872644233633,0.08112665306848232,0.07218523984544548,-0.021078298524557674
9406,euroc,V2_01_easy,0.10248637897442939,,,-0.01141288386080879,-0.028318280461414012,-0.0038787714134284695,0.02929292448290618,-0.00013843887585956912,-0.00045015139354968365
9407,euroc,MH_02_easy,0.14359911094478772,,,-0.00308865864467031,0.008188547204208169,0.007694773989573657,-0.0019259720446792269,-0.00016648235906991117,4.926103771544973e-05
9408,euroc,V2_02_medium,0.09106564293599408,,,-0.02127967569178815,-0.04199086857753672,0.018445393459096227,5.663196826809376e-05,-0.021381675412151344,-0.009099205044640145
9409,euroc,MH_01_easy,0.12120166303139297,,,-0.009580529676203786,0.027187945175571607,0.005557591688290339,0.0016766901039550924,0.019732997036398622,-0.03234427262734498
9410,euroc,MH_04_difficult,0.10726474731583104,,,-0.0007777718718009037,0.009206260780034057,-8.199523186824183e-06,0.0008015501900246509,4.9032029883243816e-05,-0.0007203422771857416
9411,euroc,V1_03_difficult,0.060743699018003874,,,0.033787341999240564,-0.006643047149353281,0.005846357445964079,-0.021118157776641916,0.001625480038114406,-0.0006963617618445333
9412,euroc,V2_01_easy,0.059701255431233065,,,-0.001608003306537963,0.017742649794273514,-0.0003112871121838903,0.02204337318491063,-0.00536475123840282,-0.0017049995073414345
9413,euroc,MH_01_easy,0.13613048732049754,,,-0.009628551951990439,-0.011240652128135582,-0.0070831335928724275,0.0009087363425476863,-0.0009894670971863136,-0.0007115053352147815
9414,euroc,V2_03_difficult,0.05235999572217752,,,-0.0008484040860196884,0.009206489968577812,-1.6662987740850527e-05,0.0009453056809166361,2.0004867039279708e-05,0.0001303717829423831
9415,euroc,MH_02_easy,0.13983747197330723,,,-0.020888346656897497,0.023796107254813893,0.003491332474455213,-0.002641986792754803,-0.01654148606935755,-0.009691495741935514
9416,euroc,V1_01_easy,0.100512783291966,,,-0.013111627050342958,-0.008115612781915778,-0.0007691975216101275,-0.008874155632920128,-0.0064602130697752344,0.0016044443095423115
9417,euroc,V2_01_easy,0.1384230948850323,,,-0.0163551130275914,-0.020957441725599654,-0.014703882705994454,-0.0009145910063319305,0.002783142535645633,0.010116827954796957
9418,euroc,V1_03_difficult,0.05216944418850157,,,0.001325222192021917,0.010752858102735269,-0.015703988438452304,0.0010585040963134265,0.0036240338686771264,-0.0016343492222769644
9419,euroc,V1_01_easy,0.04711508410161727,,,-0.012098244896885055,0.009870048132566199,0.006811259662896857,0.01596391465464147,0.0023597920634838222,0.004362071166600595
9420,euroc,V2_03_difficult,0.0034282379604334947,,,0.032701009660649094,0.02366493454763146,-0.026620140930007252,-0.026431738903548864,0.005689079652317812,0.003154010287572704
9421,euroc,MH_01_easy,0.1898298739563684,,,-0.017204115477903778,0.020624674466484895,0.005266349563081924,0.012680504102409009,0.0007574743450414012,-0.0014048470014608769
9422,euroc,V1_01_easy,0.12506477641979385,,,-0.0009246570973474065,0.008780804389560741,6.75399491532651e-05,0.0010291151896921042,0.0002783292055650037,-0.00021082000714128316
9423,euroc,V2_03_difficult,0.03440630904381772,,,-0.017753900214940763,0.04774621377168559,-0.00600170388061282,0.028275825952074854,0.03677216234070917,0.016924890878202283
9424,euroc,MH_03_medium,0.06069608068948928,,,0.050240695755251,-0.0014996571100122768,0.008693933259274613,-0.0020991888425834736,0.012016114652291403,-0.00030504231847721666
9425,euroc,MH_01_easy,0.06260359277191249,,,-0.016725959992592496,0.02883156067011609,-0.0027634521409077464,0.03292264002626972,0.0015991734675967909,0.003967446744566708
9426,euroc,V1_02_medium,0.1079748117922275,,,0.04219233761125959,0.023953078392504358,-0.013118245573526663,0.029208765147668247,0.0024170742161060766,-0.00015237591678642507
9427,euroc,MH_03_medium,0.1451095302094615,,,0.056453007357362084,-0.020658743272824368,0.006095030375417892,-0.025381070007238316,0.006179257168101722,0.0022196960817708485
9428,euroc,V1_03_difficult,0.045633199954494136,,,-0.00653492160370679,-0.0006320446590210904,0.012354730137220458,0.007427749781522604,0.021561200749355382,-0.00494308694227535
9429,euroc,V1_01_easy,0.09829256435010342,,,0.034450075931585,-0.006646382453192236,-0.004765677783708715,0.002734117578329516,-0.007160722017333382,0.0024401060567066273
9430,euroc,MH_05_difficult,0.056484960603277345,,,0.045212302276920836,0.02017734200367657,-0.0011473661604071536,0.001324698797928769,0.0005893015363672633,0.0035598671552930757
9431,euroc,V2_02_medium,0.11606882709150242,,,-0.024767276493850368,-0.04104670203963585,0.008193444262318312,-0.009802351265334656,-0.019938322525279363,-0.0015500434492744383
9432,euroc,MH_01_easy,0.2492865529024554,,,0.0037761763441848998,0.013897155373055142,0.009057009087896367,-0.0015033867354912955,0.005719040658583332,0.001284907282102764
9433,euroc,V2_01_easy,0.1473617441871687,,,-0.0017461740743468905,-0.013444100922792447,-0.002505971357672855,0.002719223813873848,-0.0014634917664161596,0.012465643992123028
9434,euroc,MH_03_medium,0.15227944814738228,,,-0.0006913147290170789,0.009128124749554224,0.00010104013561779147,0.0013924757111788062,0.00017105831424403973,4.7149848897285154e-05
9435,euroc,MH_03_medium,0.03857502990140038,,,-0.05256574967926406,0.022955870420262856,-0.01957778535448666,0.03619939539454722,0.006239554064320562,-0.03118716064091995
9436,euroc,V2_02_medium,0.06903809543869154,,,0.004604615535977723,0.012471058630790453,-0.029171566042114985,0.007045795609011209,0.03155909760471615,-0.004858790023999003
9437,euroc,V2_01_easy,0.08954369115492217,,,0.0023554766438380463,0.0035301539275072132,0.004883021665393504,0.04159111987415424,-0.016976560444358597,-0.0012327549965075867
9438,euroc,MH_03_medium,0.21670957662480192,,,0.01680355086233026,0.09587443289496173,0.015422121071029665,0.0031011012483324802,0.0027919244292732826,-0.00413632588477326
9439,euroc,MH_01_easy,0.16948694553557217,,,0.001555776981158186,-0.023004442017539324,-0.00538235345030276,0.00149910490072735,0.0021943554647632013,-0.00350425438579286
9440,euroc,MH_04_difficult,0.07384625950224045,,,0.05078529094555884,0.029422900175301817,0.029644878249254814,-0.005224897266611446,0.0017686068418815563,-0.009019144193179066
9441,euroc,MH_03_medium,0.12861336689368644,,,-0.0007633224830377238,0.01554119769052715,-0.0446936524459472,0.006559160484685362,0.027119707673652127,-0.01324730103061003
9442,euroc,MH_02_easy,0.24259162739449866,,,-0.017694763901442898,-0.008599795189418585,0.00025157141739735243,0.00014635932695282333,0.004346128644298283,-0.003407806874559205
9443,euroc,MH_05_difficult,0.1306845948333497,,,-0.06400689727339266,-0.015217831164239007,0.009503292954581211,0.0030364808937388722,0.00022797046572484882,-0.002412979729559465
9444,euroc,V1_01_easy,0.1085135032803795,,,-0.015432272082160237,0.022564025219848537,-0.007213873584413109,-0.012654484565129714,0.011231427420808095,-0.006289211183742178
9445,euroc,V1_01_easy,0.025335529616564875,,,0.02576494345855361,-0.002007756309883048,-0.022824346745898973,0.046707422026018415,-0.01662836401690473,0.008451870734047412
9446,euroc,V1_03_difficult,0.029498072902309762,,,0.0020675555688354215,0.08834811066519921,-0.04143246425396104,-0.020274454563908563,0.05872346177625771,-0.009846984173981908
9447,euroc,V2_01_easy,0.09157391127991531,,,0.013812751298365632,-0.008165241538980772,-0.006801682184626477,0.00036515094427059467,-0.005895210273387818,0.0005375759635096055
9448,euroc,V2_03_difficult,0.0658398909389065,,,0.013978534134842572,-0.034131180537267373,-0.01528203120339721,0.045276274976081866,-0.018489935390679457,0.03311451293972185
9449,euroc,MH_03_medium,0.37601347808609115,,,0.007952677932644744,0.012485824191558848,0.004173806441773836,0.00237933966901643,0.00736148761730687,0.005730325750301612
9450,euroc,MH_04_difficult,0.12372188179320695,,,0.0021711383997377897,0.012570127578624603,-0.007229103854235765,0.0028773343532738347,0.016614225330375827,-0.0028555908379312806
9451,euroc,MH_03_medium,0.056613705239548326,,,-0.06532421524228703,0.014784968766926369,-0.02015922297695161,-0.0075052954239177285,-0.00011538796430149842,-0.004350503763930616
9452,euroc,V2_03_difficult,0.01206598545612135,,,0.037625231200937,-0.04422115737920629,-0.010183333713927913,-0.04158106978554456,-0.0016908983201385913,0.011701679293896258
9453,euroc,MH_01_easy,0.15410285193000647,,,-0.0006711165900172456,0.00924011756459927,2.5007711437228688e-05,0.0011276065151383967,0.0001366157611619354,-0.00017827491958311944
9454,euroc,V1_01_easy,0.11621154499205534,,,-0.012979760860006182,0.004255848264572565,0.0031259794752203376,-0.02206147774765884,-0.0019863043461569563,0.0020418391251683914
9455,euroc,MH_05_difficult,0.07274565865499252,,,0.013867655663834536,-0.0014590519403794742,0.01625526425411225,0.0007510809989955635,-0.00021265916182962107,0.0004043348847320887
9456,euroc,MH_02_easy,0.09046935948766409,,,-0.020515752564745648,-0.016829035835652963,-0.007548880408568157,-0.0002813206352260867,-0.008947494394998576,0.0012042342167092803
9457,euroc,MH_01_easy,0.15187448184907595,,,-0.0016949439633626316,0.009512090883856834,-0.00010403318480455264,0.001067652006896361,-0.0012844282065841658,-0.006394772329531158
9458,euroc,V1_03_difficult,0.005390293529125527,,,0.030190891410596294,0.07211487462828213,0.03383215156811414,0.011676519739171585,0.057902664440800854,-0.00736981775405283
9459,euroc,V1_02_medium,0.04283138943438438,,,-0.04726005976612725,-0.1001400659229546,0.009027133872269654,-0.0037373775379664445,-0.049306003346023086,0.024750321925671285
9460,euroc,MH_01_easy,0.24811428026901922,,,-0.0045142410102766905,0.0161695131362325,-0.01828652046426219,0.005097568871129977,0.00952302111932033,0.007765823365775322
9461,euroc,V2_03_difficult,0.011950207013833184,,,0.041858094778198955,0.03294697579711894,-0.084780950657788,0.0021357461850406143,0.07452363033877844,-0.0029560434365654576
9462,euroc,MH_02_easy,0.1564195431813785,,,-0.025041078586807604,0.040018101915365055,-0.006034137642669143,0.0025168090270468128,8.49087974648235e-05,-0.0012523285095531818
9463,euroc,MH_03_medium,0.1439599884953558,,,-0.02266957321966701,-0.01920345156045162,0.017559696342457777,-0.00018306549103041928,-0.01563713087833762,0.0007242741856763793
9464,euroc,MH_03_medium,0.04820149289638863,,,-0.059793112885063324,-0.006046926455222944,0.0018902559307931307,0.0029960356390067947,-0.0002807299398478868,0.008251732466976294
9465,euroc,V1_01_easy,0.10456474255715562,,,-0.0017451706030513848,0.007893632638005806,0.006313209779182456,0.0029041979442493595,0.012614632639628209,-0.008245350446133627
9466,euroc,V2_01_easy,0.09276347865025983,,,0.01176237929668412,0.0028111438113803434,-0.004962364305145859,0.0006450639460323761,-0.006252121052912099,0.011775011219966937
9467,euroc,MH_02_easy,0.17965006406892095,,,-0.004829156984360721,0.010247116590872645,-0.00691454280106148,0.007602839233675074,-0.012498875828175687,0.00883751366026386
9468,euroc,V2_01_easy,0.043687490448630024,,,-0.017767076214298728,-0.003972728910725787,0.003835557269694663,-0.02767322908558553,0.0038096009420738146,-0.001285628006556166
9469,euroc,V2_02_medium,0.10443805492939597,,,0.005954325219621021,0.03678382876113397,0.0013370083484493013,0.00398351757309417,0.0015022372492930426,0.0011139362368773032
9470,euroc,V2_02_medium,0.037393649174617405,,,0.049727818296740195,0.008246412765244614,-0.03534243234929472,0.015113855969313686,0.06383590134248017,0.002613609585964953
9471,euroc,V2_03_difficult,0.0557286717793993,,,0.04903583344749988,-0.037586859662510276,0.010842310206569492,0.005626239075493964,-0.02659583001468747,-0.01946455532935513
9472,euroc,MH_02_easy,0.24049584131351354,,,-0.025879312181571103,0.0011168678183173123,0.01355454777632643,0.0017093529333848407,-0.0020725149870224266,-0.0009232633651654769
9473,euroc,MH_01_easy,0.06082367203257467,,,0.0323572562231704,-0.016487180534750942,0.0037296099755271075,0.0029900455500407683,0.002307646188000196,0.011752041613346496
9474,euroc,V2_03_difficult,0.11173001658783771,,,0.10246122428594504,-0.028924256389288597,0.02961490545215947,0.00984150226020044,0.009283371813618276,0.02181608373657695
9475,euroc,V2_01_easy,0.056863471063889545,,,-0.004117924060902259,-0.006370838595140633,-0.0008403576465206094,-0.03164241778068407,0.008668346207060074,-0.0027671660967715436
9476,euroc,MH_03_medium,0.27501451625365353,,,0.03375049881404028,0.021065522229559423,-0.0006876740946973167,0.004492635842938244,0.006067711883844405,0.0019217485170659385
9477,euroc,V1_01_easy,0.12503497084737594,,,-0.0035678763258465336,-0.008902300118181336,0.004677084024409147,0.0033064246069025266,-0.004352733150806282,0.0019483628609264889
9478,euroc,V1_03_difficult,0.08544949212137518,,,-0.0007220157181363719,0.009309602461412398,0.0003777476738519878,0.0013281852537218412,-0.000410417161669175,0.00043715552251692865
9479,euroc,V2_03_difficult,0.03451270597539327,,,-0.026070453501429485,0.032044252827416006,0.014583517539533485,0.0068202124978315294,0.048418135365994056,-0.025428308122781643
9480,euroc,MH_05_difficult,0.21939269873651138,,,-0.058898207391774884,-0.003406868977324819,0.014437347420988905,0.00016699578653889938,-0.009302712893578426,-0.0030138973403428635
